1522118309 91 74 65 40 23
1522119362 91 74 66 40 23
1522119502 91 74 66 40 24
1522119737 91 74 66 40 25
1522120165 92 74 66 40 25
1522120212 93 74 66 40 25
1522120958 94 74 66 40 25
1522120972 94 74 67 40 25
1522121036 94 74 67 40 26
1522121402 95 74 67 40 26
1522121429 95 74 68 40 26
1522121457 95 74 69 40 26
1522121648 95 74 70 40 26
1522121822 95 74 71 40 26
1522121832 96 74 71 40 26
1522121870 96 74 72 40 26
1522122072 97 74 72 40 26
1522122574 97 74 73 40 26
1522122636 97 74 74 40 26
1522122645 97 74 74 40 27
1522122784 97 74 74 40 28
1522123010 98 74 74 40 28
