1519403555 42 33 55 60 23
1519404108 42 33 55 61 23
1519404325 42 34 55 61 23
1519407636 42 35 55 61 23
1519407920 42 36 55 61 23
1519407999 42 37 55 61 23
1519412570 42 38 55 61 23
1519414598 42 39 55 61 23
1519428314 42 40 55 61 23
1519432579 42 41 55 61 23
1519443096 42 42 55 61 23
1519443482 42 43 55 61 23
1519450609 43 43 55 61 23
1519524978 43 43 56 61 23
1519526187 44 43 56 61 23
1519526402 45 43 56 61 23
1519528660 45 43 57 61 23
1519528807 45 43 58 61 23
1519529040 45 43 59 61 23
1519544756 46 43 59 61 23
1519587410 47 43 59 61 23
1519590213 48 43 59 61 23
1519591511 48 43 60 61 23
1519592068 49 43 60 61 23
1519593084 49 43 61 61 23
1519593784 49 43 62 61 23
1519599025 49 43 63 61 23
1519599512 49 43 63 62 23
1519606510 50 43 63 62 23
1519609471 50 43 63 63 23
1519616632 50 43 63 64 23
1519617141 51 43 63 64 23
1519617929 51 44 63 64 23
1519618110 51 45 63 64 23
1519623234 52 45 63 64 23
1519659031 52 46 63 64 23
1519659568 52 47 63 64 23
1519670772 53 47 63 64 23
1519671537 53 48 63 64 23
1519671773 54 48 63 64 23
1519675387 55 48 63 64 23
1519677154 56 48 63 64 23
1519678885 56 48 64 64 23
1519679093 57 48 64 64 23
1519679253 57 48 65 64 23
1519679358 57 48 66 64 23
1519679435 57 49 66 64 23
1519679926 58 49 66 64 23
1519679982 58 49 67 64 23
1519680739 58 50 67 64 23
1519681921 59 50 67 64 23
1519682239 59 50 68 64 23
1519682318 60 50 68 64 23
1519682711 60 51 68 64 23
1519684265 60 52 68 64 23
1519684599 61 52 68 64 23
1519686672 62 52 68 64 23
1519686943 63 52 68 64 23
1519687995 63 53 68 64 23
1519689097 63 53 69 64 23
1519689128 64 53 69 64 23
1519689568 65 53 69 64 23
1519689979 66 53 69 64 23
1519690691 66 53 70 64 23
1519690779 66 53 71 64 23
1519691046 66 54 71 64 23
1519691119 66 55 71 64 23
1519692742 66 55 72 64 23
1519693389 67 55 72 64 23
1519693813 67 55 73 64 23
1519695101 67 56 73 64 23
1519695912 67 56 74 64 23
1519695989 67 56 75 64 23
1519696782 67 56 76 64 23
1519697507 67 56 77 64 23
1519698449 67 56 78 64 23
1519698894 67 56 79 64 23
1519699151 68 56 79 64 23
1519699256 69 56 79 64 23
1519699734 69 56 80 64 23
1519699877 69 56 81 64 23
1519699906 70 56 81 64 23
1520010379 70 56 81 65 23
1520010801 70 56 81 66 23
1520203555 71 56 81 66 23
1520211627 72 56 81 66 23
1520213853 73 56 81 66 23
1520251624 73 56 82 66 23
1520273826 73 56 83 66 23
1520277883 73 56 84 66 23
1520290315 73 56 85 66 23
1520294695 73 56 86 66 23
1520296949 73 56 87 66 23
1520297715 73 56 88 66 23
1520371978 73 56 88 67 23
1520381496 73 56 88 67 24
1520552448 73 56 88 68 24
1520569772 73 56 88 69 24
1520570251 73 56 88 70 24
1520951099 74 56 88 70 24
1520951989 75 56 88 70 24
1520953685 75 56 88 70 25
1520953946 76 56 88 70 25
1520956004 77 56 88 70 25
1520956364 78 56 88 70 25
1520968779 79 56 88 70 25
1520969408 80 56 88 70 25
1520975002 81 56 88 70 25
1520987607 81 57 88 70 25
1520987714 81 58 88 70 25
1520988116 81 59 88 70 25
1520989405 81 60 88 70 25
1520989903 81 61 88 70 25
1520990747 81 62 88 70 25
1520991727 81 62 89 70 25
1520997457 81 63 89 70 25
1520998092 81 64 89 70 25
1520998590 81 65 89 70 25
1521000132 81 66 89 70 25
1521000886 81 67 89 70 25
1521132943 81 67 89 70 26
1521133027 81 67 89 70 27
1521160936 81 67 89 70 28
1521164280 81 67 89 70 29
1521168816 81 67 89 70 30
1521173237 82 67 89 70 30
1521207070 82 67 89 71 30
1521211428 82 68 89 71 30
1521213435 82 68 89 72 30
1521233828 83 68 89 72 30
1521236848 84 68 89 72 30
1521250505 84 69 89 72 30
1521250782 84 70 89 72 30
1521252766 84 71 89 72 30
1521254289 84 72 89 72 30
1521255210 84 73 89 72 30
1521256294 84 74 89 72 30
1521256657 84 75 89 72 30
1521319024 84 75 90 72 30
1521320662 84 75 91 72 30
1521320892 84 75 92 72 30
1521323117 84 75 93 72 30
1521325237 84 75 94 72 30
1521337072 84 75 95 72 30
1521338078 84 75 96 72 30
1521339374 84 75 97 72 30
1521387565 84 76 97 72 30
1521389188 84 77 97 72 30
1521390150 84 78 97 72 30
1521392066 84 79 97 72 30
1521400398 84 80 97 72 30
1521400501 84 80 97 73 30
1521401028 84 80 98 73 30
1521402135 84 81 98 73 30
1521403352 84 81 98 73 31
1521403573 84 81 98 74 31
1521403603 84 81 98 74 32
1521403967 84 81 98 75 32
1521404595 84 81 99 75 32
1521407595 84 81 99 76 32
1521407923 84 81 99 76 33
1521414431 85 81 99 76 33
1521416992 85 81 100 76 33
1521417661 85 81 101 76 33
1521417965 85 81 102 76 33
1521419027 85 81 103 76 33
1521424279 85 81 104 76 33
1521425435 85 81 104 76 34
1521427618 85 82 104 76 34
1521427959 85 83 104 76 34
1521428253 85 84 104 76 34
1521428596 85 85 104 76 34
1521428860 85 86 104 76 34
1521431222 85 87 104 76 34
1521431683 85 88 104 76 34
1521432861 85 89 104 76 34
1521434219 85 90 104 76 34
1521472896 85 90 105 76 34
1521474426 86 90 105 76 34
1521474645 87 90 105 76 34
1521482165 87 90 106 76 34
1521482391 88 90 106 76 34
1521489416 89 90 106 76 34
1521490365 90 90 106 76 34
1521492095 91 90 106 76 34
1521498167 92 90 106 76 34
1521498381 93 90 106 76 34
1521499280 94 90 106 76 34
1521506571 95 90 106 76 34
1521509413 95 90 107 76 34
1521511867 95 90 108 76 34
1521513555 96 90 108 76 34
1521514525 97 90 108 76 34
1521515362 97 90 109 76 34
1521517226 98 90 109 76 34
1521523839 98 91 109 76 34
1521526328 98 92 109 76 34
1521531559 98 92 110 76 34
1521532496 98 92 111 76 34
1521554657 99 92 111 76 34
1521558290 99 92 111 76 35
1521559650 100 92 111 76 35
1521560131 101 92 111 76 35
1521578342 102 92 111 76 35
1521581199 102 93 111 76 35
1521588717 102 94 111 76 35
1521589664 102 94 112 76 35
1521591625 102 94 113 76 35
1521596065 102 95 113 76 35
1521597427 102 96 113 76 35
1521597624 102 97 113 76 35
1521600966 102 98 113 76 35
1521602329 102 98 114 76 35
1521604472 102 99 114 76 35
1521632080 102 100 114 76 35
1521666863 102 100 114 76 36
1521667553 102 100 114 76 37
1521670720 103 100 114 76 37
1521671049 104 100 114 76 37
1521673019 105 100 114 76 37
1521673499 105 101 114 76 37
1521675420 106 101 114 76 37
1521692461 107 101 114 76 37
1521734854 108 101 114 76 37
1521734988 109 101 114 76 37
1521735593 110 101 114 76 37
1521737731 111 101 114 76 37
1521741901 111 101 115 76 37
1521742036 111 101 116 76 37
1521743349 112 101 116 76 37
1521744111 112 101 116 76 38
1521744477 112 102 116 76 38
1521746214 113 102 116 76 38
1521746273 113 103 116 76 38
1521746548 113 104 116 76 38
1521747841 114 104 116 76 38
1521749280 115 104 116 76 38
1521751245 116 104 116 76 38
1521751848 117 104 116 76 38
1521764939 117 105 116 76 38
1521768956 117 105 117 76 38
1521770038 117 106 117 76 38
1521770362 117 107 117 76 38
1521770786 117 108 117 76 38
1521772213 117 109 117 76 38
1521773036 117 110 117 76 38
1521816827 118 110 117 76 38
1521817132 118 110 118 76 38
1521817158 118 110 119 76 38
1521819609 118 110 120 76 38
1521820411 118 110 120 76 39
1521820721 118 110 120 76 40
1521823427 118 111 120 76 40
1521823908 118 112 120 76 40
1521823964 119 112 120 76 40
1521824272 119 113 120 76 40
1521849383 119 113 121 76 40
1521849563 119 113 122 76 40
1521857670 119 114 122 76 40
1521858166 119 115 122 76 40
1521858526 119 116 122 76 40
1521859346 119 117 122 76 40
1521860022 119 118 122 76 40
1521862799 119 119 122 76 40
1521864141 119 119 122 76 41
1521891873 119 119 122 76 42
1521894224 119 119 122 76 43
1521904862 119 119 122 76 44
1521913902 120 119 122 76 44
1521914244 120 120 122 76 44
1521914322 120 121 122 76 44
1521915491 120 121 123 76 44
1521916372 120 122 123 76 44
1521917040 120 122 124 76 44
1521918291 120 122 125 76 44
1521918379 121 122 125 76 44
1521918575 122 122 125 76 44
1521919980 122 122 126 76 44
1521924529 122 122 127 76 44
1521925265 123 122 127 76 44
1521930276 123 122 128 76 44
1521930788 123 122 129 76 44
1521931517 124 122 129 76 44
1521990928 125 122 129 76 44
1522000778 126 122 129 76 44
1522001199 127 122 129 76 44
1522002190 128 122 129 76 44
1522006615 128 122 130 76 44
1522007057 129 122 130 76 44
1522008153 129 122 131 76 44
1522012084 130 122 131 76 44
1522012291 131 122 131 76 44
1522012435 131 122 132 76 44
1522013590 132 122 132 76 44
1522013691 133 122 132 76 44
1522013924 134 122 132 76 44
1522014280 134 122 132 76 45
1522014657 134 122 132 76 46
1522014892 134 122 133 76 46
1522020329 134 122 133 76 47
1522032235 134 122 133 76 48
1522032743 134 122 133 76 49
1522034028 134 122 133 76 50
1522060430 134 122 133 76 51
1522060625 134 122 133 76 52
1522060860 134 122 133 76 53
1522063052 134 122 133 76 54
1522063916 134 122 133 76 55
1522066308 134 123 133 76 55
1522081857 134 124 133 76 55
1522082520 134 125 133 76 55
1522083967 134 126 133 76 55
1522084132 134 127 133 76 55
1522086468 135 127 133 76 55
1522086945 136 127 133 76 55
1522087120 137 127 133 76 55
1522087725 138 127 133 76 55
1522088002 139 127 133 76 55
1522088579 139 127 133 77 55
1522088588 139 127 133 78 55
1522089501 139 127 133 78 56
1522090381 139 127 133 78 57
1522090429 139 127 133 78 58
1522091697 139 127 133 78 59
1522091764 140 127 133 78 59
1522092125 141 127 133 78 59
1522092326 141 127 133 78 60
1522092342 142 127 133 78 60
1522092650 142 127 133 79 60
1522095639 142 127 133 80 60
1522096055 143 127 133 80 60
1522096371 144 127 133 80 60
1522098020 144 128 133 80 60
1522098233 144 129 133 80 60
1522099140 144 129 133 81 60
1522099789 144 129 133 82 60
1522099933 145 129 133 82 60
1522101989 145 129 133 82 61
1522102036 145 129 133 82 62
1522102327 145 129 133 82 63
1522103716 146 129 133 82 63
1522105137 146 129 134 82 63
1522105139 147 129 134 82 63
1522105225 148 129 134 82 63
1522105729 148 130 134 82 63
1522106306 149 130 134 82 63
1522106752 149 130 134 83 63
1522106863 149 130 134 84 63
1522106906 150 130 134 84 63
1522107031 151 130 134 84 63
1522107237 151 130 134 85 63
1522107241 151 130 135 85 63
1522107379 151 130 136 85 63
1522107511 151 130 137 85 63
1522107547 151 130 138 85 63
1522107796 151 130 138 86 63
1522107922 152 130 138 86 63
1522108035 153 130 138 86 63
1522108083 153 130 138 87 63
1522108769 153 130 139 87 63
1522108777 153 130 140 87 63
1522108973 154 130 140 87 63
1522109044 155 130 140 87 63
1522109712 156 130 140 87 63
1522112064 157 130 140 87 63
1522114087 157 130 141 87 63
1522114088 158 130 141 87 63
1522114137 158 130 142 87 63
1522114266 159 130 142 87 63
1522118164 159 130 143 87 63
1522118168 159 130 144 87 63
1522118184 160 130 144 87 63
1522118227 161 130 144 87 63
1522118304 161 130 145 87 63
1522118309 161 130 146 87 63
1522119362 161 130 147 87 63
1522119502 161 130 147 88 63
1522119737 161 130 147 89 63
1522120165 162 130 147 89 63
1522120212 163 130 147 89 63
1522120958 164 130 147 89 63
1522120972 164 130 148 89 63
1522121036 164 130 148 90 63
1522121402 165 130 148 90 63
1522121429 165 130 149 90 63
1522121457 165 130 150 90 63
1522121648 165 130 151 90 63
1522121822 165 130 152 90 63
1522121832 166 130 152 90 63
1522121870 166 130 153 90 63
1522122072 167 130 153 90 63
1522122574 167 130 154 90 63
1522122636 167 130 155 90 63
1522122645 167 130 155 91 63
1522122784 167 130 155 92 63
1522123010 168 130 155 92 63
1522262623 168 130 155 92 64
1522263639 168 130 155 92 65
1522264782 168 130 155 92 66
1522273246 169 130 155 92 66
1522281705 170 130 155 92 66
1522293283 171 130 155 92 66
1522551871 171 130 156 92 66
1522606715 172 130 156 92 66
1522609760 173 130 156 92 66
1522611012 173 130 157 92 66
1522614258 174 130 157 92 66
1522616667 175 130 157 92 66
1522623558 175 130 158 92 66
1522682126 175 130 159 92 66
1522691656 176 130 159 92 66
1522691878 177 130 159 92 66
1522710139 178 130 159 92 66
1522723039 178 130 159 93 66
1522764166 178 130 159 94 66
1522769175 178 130 159 95 66
1522775523 178 131 159 95 66
1522785189 178 132 159 95 66
1522787503 179 132 159 95 66
1522791261 180 132 159 95 66
1522800137 180 132 159 95 67
1522862103 180 133 159 95 67
1522866310 180 134 159 95 67
1522867481 180 135 159 95 67
1522870433 180 135 159 95 68
1522871775 180 136 159 95 68
1522876363 180 137 159 95 68
1522881198 180 138 159 95 68
1522884509 180 139 159 95 68
1522888556 180 140 159 95 68
1522893373 180 141 159 95 68
1522894535 180 141 159 95 69
1522895826 180 142 159 95 69
1522896922 180 142 160 95 69
1522952494 181 142 160 95 69
1522953058 182 142 160 95 69
1522953394 182 142 160 96 69
1522954569 182 143 160 96 69
1522954679 183 143 160 96 69
1522955161 184 143 160 96 69
1522956358 185 143 160 96 69
1522960304 186 143 160 96 69
1522961386 187 143 160 96 69
1522990407 188 143 160 96 69
1523019168 188 143 160 96 70
1523027051 189 143 160 96 70
1523030078 190 143 160 96 70
1523030260 191 143 160 96 70
1523030727 191 143 160 96 71
1523031635 192 143 160 96 71
1523033748 192 143 160 96 72
1523036723 192 143 160 96 73
1523050596 193 143 160 96 73
1523050902 194 143 160 96 73
1523052114 195 143 160 96 73
1523059573 195 143 160 96 74
1523068845 195 143 160 97 74
1523071257 195 143 160 98 74
1523123698 195 143 160 99 74
1523131572 195 143 160 100 74
1523136568 195 143 160 101 74
1523139805 195 143 160 102 74
1523140609 195 143 160 103 74
1523154232 196 143 160 103 74
1523156318 196 143 160 104 74
1523157670 196 143 160 105 74
1523171730 196 143 160 105 75
1523171813 196 143 160 105 76
1523173127 196 143 160 105 77
1523218288 196 143 160 106 77
1523219046 197 143 160 106 77
1523219963 198 143 160 106 77
1523220108 198 143 160 107 77
1523220370 198 143 160 108 77
1523220446 199 143 160 108 77
1523220643 199 143 160 109 77
1523220979 200 143 160 109 77
1523221097 201 143 160 109 77
1523221140 201 143 160 109 78
1523221327 201 143 160 109 79
1523221603 201 144 160 109 79
1523222462 202 144 160 109 79
1523222585 202 144 160 109 80
1523222670 203 144 160 109 80
1523223244 203 144 160 109 81
1523223248 203 144 160 109 82
1523223669 203 144 160 110 82
1523224837 203 144 160 110 83
1523224952 203 144 160 110 84
1523225564 203 144 160 110 85
1523290051 204 144 160 110 85
1523291111 205 144 160 110 85
1523293576 206 144 160 110 85
1523295495 206 144 160 111 85
1523300674 206 144 160 112 85
1523300745 206 144 160 113 85
1523301172 206 144 160 113 86
1523301476 206 144 160 113 87
1523310164 206 144 160 113 88
1523321080 206 144 161 113 88
1523326989 206 144 162 113 88
1523329434 206 144 163 113 88
1523331540 206 144 164 113 88
1523367712 206 144 164 113 89
1523369251 206 144 164 113 90
1523369266 206 144 165 113 90
1523369377 206 144 165 113 91
1523370576 206 145 165 113 91
1523370679 206 145 166 113 91
1523372042 206 145 167 113 91
1523372082 206 145 168 113 91
1523374100 206 145 168 114 91
1523375418 207 145 168 114 91
1523375604 207 146 168 114 91
1523375826 208 146 168 114 91
1523376396 208 147 168 114 91
1523376770 209 147 168 114 91
1523376880 209 147 168 115 91
1523377003 209 147 168 116 91
1523401811 209 147 168 117 91
1523473253 209 147 168 117 92
1523475391 209 147 168 118 92
1523479295 209 147 168 118 93
1523479347 209 147 168 118 94
1523480970 209 147 168 118 95
1523493612 209 147 168 118 96
1523494744 210 147 168 118 96
1523497372 211 147 168 118 96
1523497555 211 147 168 119 96
1523497807 211 147 168 119 97
1523506381 212 147 168 119 97
1523506994 213 147 168 119 97
1523507914 214 147 168 119 97
1523508407 215 147 168 119 97
1523552208 215 148 168 119 97
1523552592 215 149 168 119 97
1523552931 215 150 168 119 97
1523554350 216 150 168 119 97
1523554450 216 151 168 119 97
1523555354 216 152 168 119 97
1523556132 217 152 168 119 97
1523556878 218 152 168 119 97
1523557172 218 153 168 119 97
1523559950 219 153 168 119 97
1523560351 220 153 168 119 97
1523561185 220 154 168 119 97
1523562191 220 154 169 119 97
1523562647 220 154 170 119 97
1523564039 220 155 170 119 97
1523564911 221 155 170 119 97
1523566810 221 155 170 119 98
1523567074 221 156 170 119 98
1523576671 221 156 170 120 98
1523582826 221 156 170 120 99
1523582921 221 156 170 120 100
1523583674 221 156 170 121 100
1523585354 221 156 170 121 101
1523585912 221 156 170 121 102
1523586340 221 156 170 121 103
1523591103 221 156 171 121 103
1523591371 221 156 172 121 103
1523597277 221 156 173 121 103
1523627422 221 157 173 121 103
1523634827 221 157 174 121 103
1523635587 221 157 175 121 103
1523636159 222 157 175 121 103
1523636793 222 157 176 121 103
1523668692 222 157 176 122 103
1523669549 222 157 176 123 103
1523670419 222 157 176 124 103
1523675240 223 157 176 124 103
1523675866 224 157 176 124 103
1523730694 224 157 176 125 103
1523735857 224 157 176 125 104
1523735869 224 157 176 125 105
1523736055 224 157 176 125 106
1523736221 224 157 176 125 107
1523738349 225 157 176 125 107
1523741533 225 157 176 125 108
1523742100 225 157 176 125 109
1523742417 225 157 176 126 109
1523742801 225 157 176 127 109
1523743025 225 157 176 128 109
1523745419 225 158 176 128 109
1523746121 225 159 176 128 109
1523749573 225 160 176 128 109
1523750158 225 161 176 128 109
1523766633 225 161 176 129 109
1523769550 225 161 176 130 109
1523770136 225 161 176 131 109
1523770482 225 161 176 132 109
1523805321 225 162 176 132 109
1523805611 225 163 176 132 109
1523805872 225 164 176 132 109
1523806645 225 165 176 132 109
1523806689 225 166 176 132 109
1523808992 225 167 176 132 109
1523810570 225 168 176 132 109
1523810660 225 169 176 132 109
1523813116 226 169 176 132 109
1523814716 227 169 176 132 109
1523815046 228 169 176 132 109
1523815715 229 169 176 132 109
1523816218 230 169 176 132 109
1523816545 230 170 176 132 109
1523816688 230 171 176 132 109
1523818180 231 171 176 132 109
1523818874 232 171 176 132 109
1523822907 232 171 177 132 109
1523823713 232 171 178 132 109
1523825200 232 171 179 132 109
1523826053 232 171 180 132 109
1523830625 232 172 180 132 109
1523835111 232 173 180 132 109
1523835227 232 174 180 132 109
1523842669 232 174 180 133 109
1523842705 232 174 180 134 109
1523842927 232 174 180 135 109
1523843455 232 175 180 135 109
1523844072 233 175 180 135 109
1523844522 234 175 180 135 109
1523845448 234 176 180 135 109
1523845634 234 177 180 135 109
1523846692 234 178 180 135 109
1523847062 234 179 180 135 109
1523847865 234 179 181 135 109
1523848306 234 180 181 135 109
1523849109 235 180 181 135 109
1523849667 236 180 181 135 109
1523852405 237 180 181 135 109
1523852610 238 180 181 135 109
1523853046 239 180 181 135 109
1523853299 240 180 181 135 109
1523857862 240 180 182 135 109
1523869121 240 180 183 135 109
1523873260 240 180 183 135 110
1523873444 240 180 183 135 111
1523874874 240 180 184 135 111
1523875317 240 180 184 135 112
1523875871 240 180 184 135 113
1523878601 240 180 184 135 114
1523879144 240 180 184 135 115
1523881002 240 180 184 135 116
1523881595 240 180 184 135 117
1523882130 240 180 185 135 117
1523898117 240 180 185 135 118
1523899060 240 180 185 135 119
1523900257 240 180 185 135 120
1523903325 240 181 185 135 120
1523911797 240 181 185 136 120
1523913272 240 181 185 137 120
1523913575 240 181 185 138 120
1523916243 240 181 185 139 120
1523929833 240 182 185 139 120
1523936418 240 182 186 139 120
1523937220 240 183 186 139 120
1523937426 240 184 186 139 120
1523937930 241 184 186 139 120
1523938574 242 184 186 139 120
1523972806 242 184 186 139 121
1523972948 242 184 186 139 122
1523973714 242 184 186 139 123
1523974516 242 184 186 139 124
1523976901 242 184 186 139 125
1523979804 242 185 186 139 125
1523979957 242 186 186 139 125
1523981916 242 187 186 139 125
1523982220 242 188 186 139 125
1523983362 242 188 186 139 126
1523985445 242 189 186 139 126
1523985613 243 189 186 139 126
1523986942 243 190 186 139 126
1523988247 244 190 186 139 126
1523989279 244 191 186 139 126
1523989501 244 192 186 139 126
1523989613 244 193 186 139 126
1523990435 244 194 186 139 126
1523990550 244 195 186 139 126
1523990732 244 195 187 139 126
1523991690 244 196 187 139 126
1523993023 244 197 187 139 126
1523994009 244 197 187 139 127
1523995410 244 198 187 139 127
1523997730 244 199 187 139 127
1523997916 244 200 187 139 127
1523999571 245 200 187 139 127
1524000526 246 200 187 139 127
1524000614 246 200 187 139 128
1524001052 247 200 187 139 128
1524002501 248 200 187 139 128
1524003313 248 200 188 139 128
1524003400 249 200 188 139 128
1524003783 249 200 189 139 128
